db01151,eosinophilia
db01151,headache
db01151,heart block
db01151,heart diseases
db01151,hepatitis
db01151,hypertension
db01151,hypotension
db01151,"hypotension, orthostatic"
db01151,hypothermia
db01151,erectile dysfunction
db01151,inappropriate adh syndrome
db01151,sleep initiation and maintenance disorders
db01151,leukopenia
db01151,long qt syndrome
db01151,muscle hypertonia
db01151,myocarditis
db01151,myoclonus
db01151,opioid-related disorders
db01151,nausea
db01151,nerve degeneration
db01151,neuralgia
db01151,pain
db01151,parkinson disease
db01151,peripheral nervous system diseases
db01151,pneumonia
db01151,"psychoses, substance-induced"
db01151,seizures
db01151,"shock, septic"
db01151,sleep wake disorders
db01151,stuttering
db01151,substance withdrawal syndrome
db01151,syncope
db01151,tachycardia
db01151,"tachycardia, sinus"
db01151,testicular diseases
db01151,tic disorders
db01151,tremor
db01151,ventricular fibrillation
db01151,miosis
db01151,urinary retention
db01151,torsades de pointes
db01151,"tachycardia, ventricular"
db01151,hypokinesia
db01151,cocaine-related disorders
db01151,dyskinesias
db01151,nocturnal enuresis
db01151,atrioventricular block
db01151,chemical and drug induced liver injury
db01151,drug-related side effects and adverse reactions
db01234,"abnormalities, drug-induced"
db01234,acne vulgaris
db01234,adenoma
db01234,albuminuria
db01234,amnesia
db01234,anemia
db01234,"anemia, aplastic"
db01234,anorexia
db01234,aphasia
db01234,"arrhythmias, cardiac"
db01234,"arthritis, experimental"
db01234,"arthritis, rheumatoid"
db01234,asthma
db01234,ataxia
db01234,atrophy
db01234,autonomic nervous system diseases
db01234,blindness
db01234,bone marrow diseases
db01234,bradycardia
db01234,brain diseases
db01234,brain edema
db01234,brain injuries
db01234,brain neoplasms
db01234,breast neoplasms
db01234,burkitt lymphoma
db01234,"cardiomyopathy, hypertrophic"
db01234,cerebral hemorrhage
db01234,cerebral infarction
db01234,cholangitis
db01234,colonic neoplasms
db01234,confusion
db01234,conjunctivitis
db01234,constipation
db01234,cystitis
db01234,deafness
db01234,delirium
db01234,demyelinating diseases
db01234,diarrhea
db01234,"disease models, animal"
db01234,disseminated intravascular coagulation
db01234,dizziness
db01234,dyspepsia
db01234,dystonia
db01234,edema
db01234,"encephalomyelitis, autoimmune, experimental"
db01234,eosinophilia
db01234,epilepsy
db01234,erythema
db01234,exanthema
db01234,extravasation of diagnostic and therapeutic materials
db01234,fatigue
db01234,fatty liver
db01234,fetal growth retardation
db01234,fever
db01234,fibrosis
db01234,gastrointestinal diseases
db01234,glioblastoma
db01234,glioma
db01234,glycosuria
db01234,granuloma
db01234,growth disorders
db01234,hallucinations
db01234,headache
db01234,heart arrest
db01234,heart diseases
db01234,cardiomegaly
db01234,heart failure
db01234,hematologic diseases
db01234,hematuria
db01234,hemorrhage
db01234,gastrointestinal hemorrhage
db01234,"carcinoma, hepatocellular"
db01234,hepatomegaly
db01234,hiccup
db01234,hydronephrosis
db01234,hyperalgesia
db01234,hyperbilirubinemia
db01234,hypercholesterolemia
db01234,hyperemia
db01234,hyperglycemia
db01234,hyperinsulinism
db01234,hyperkinesis
db01234,hyperplasia
db01234,hypersensitivity
db01234,hypertension
db01234,hypertrophy
db01234,hypoglycemia
db01234,hypokalemia
db01234,hypotension
db01234,inappropriate adh syndrome
db01234,"infant, premature, diseases"
db01234,infection
db01234,inflammation
db01234,sleep initiation and maintenance disorders
db01234,insulin resistance
db01234,jaundice
db01234,keratitis
db01234,kidney diseases
db01234,learning disorders
db01234,leukopenia
db01234,"liver cirrhosis, experimental"
db01234,liver diseases
db01234,liver neoplasms
db01234,lung diseases
db01234,lung neoplasms
db01234,lymphoma
db01234,memory disorders
db01234,meningitis
db01234,multiple myeloma
db01234,muscle cramp
db01234,muscular atrophy
db01234,muscular diseases
db01234,myasthenia gravis
db01234,myelodysplastic syndromes
db01234,cardiomyopathies
db01234,myocardial infarction
db01234,myoclonus
db01234,myositis
db01234,nausea
db01234,necrosis
db01234,"neoplasms, experimental"
db01234,nephritis
db01234,nerve degeneration
db01234,nervous system diseases
db01234,neuralgia
db01234,neurologic manifestations
db01234,neutropenia
db01234,ocular hypertension
db01234,oliguria
db01234,osteoporosis
db01234,pain
db01234,"pain, postoperative"
db01234,papilledema
db01234,paresthesia
db01234,pericardial effusion
db01234,peripheral nervous system diseases
db01234,peritonitis
db01234,phlebitis
db01234,pleural effusion
db01234,pneumonia
db01234,polyuria
db01234,prenatal exposure delayed effects
db01234,prostatic neoplasms
db01234,proteinuria
db01234,pruritus
db01234,pseudotumor cerebri
db01234,"psychoses, substance-induced"
db01234,pulmonary edema
db01234,pulmonary embolism
db01234,pulmonary fibrosis
db01234,quadriplegia
db01234,recurrence
db01234,respiration disorders
db01234,"respiratory distress syndrome, adult"
db01234,seizures
db01234,"shock, cardiogenic"
db01234,"shock, septic"
db01234,skin diseases
db01234,sleep wake disorders
db01234,spasm
db01234,spinal cord diseases
db01234,staphylococcal infections
db01234,stomach diseases
db01234,stomach ulcer
db01234,stomatitis
db01234,subarachnoid hemorrhage
db01234,substance withdrawal syndrome
db01234,tachycardia
db01234,testicular neoplasms
db01234,thrombocytopenia
db01234,thromboembolism
db01234,thrombosis
db01234,tinnitus
db01234,urinary incontinence
db01234,urticaria
db01234,vascular diseases
db01234,vertigo
db01234,vomiting
db01234,hypertriglyceridemia
db01234,reperfusion injury
db01234,weight gain
db01234,weight loss
db01234,"leukemia, myelogenous, chronic, bcr-abl positive"
db01234,"leukemia, myeloid, acute"
db01234,"leukemia, promyelocytic, acute"
db01234,abdominal pain
db01234,urinary retention
db01234,"lymphoma, large b-cell, diffuse"
db01234,peripheral vascular diseases
db01234,endometrial neoplasms
db01234,myocardial ischemia
db01234,glucose intolerance
db01234,"diabetes insipidus, nephrogenic"
db01234,sepsis
db01234,muscle weakness
db01234,craniofacial abnormalities
db01234,intracranial hypertension
db01234,venous thrombosis
db01234,postoperative nausea and vomiting
db01234,"vasospasm, intracranial"
db01234,stroke
db01234,hearing loss
db01234,prenatal injuries
db01234,dyslipidemias
db01234,renal insufficiency
db01234,posterior leukoencephalopathy syndrome
db01234,precursor cell lymphoblastic leukemia-lymphoma
db01234,precursor t-cell lymphoblastic leukemia-lymphoma
db01234,venous thromboembolism
db01234,dysphonia
db01234,lung injury
db01234,chemical and drug induced liver injury
db01234,acute kidney injury
db01234,drug overdose
db01234,drug-related side effects and adverse reactions
db00514,asthma
db00514,ataxia
db00514,catalepsy
db00514,cholestasis
db00514,coma
db00514,confusion
db00514,cough
db00514,delirium
db00514,diabetic neuropathies
db00514,diarrhea
db00514,dizziness
db00514,"dyskinesia, drug-induced"
db00514,dystonia
db00514,hallucinations
db00514,headache
db00514,hyperalgesia
db00514,disorders of excessive somnolence
db00514,sleep initiation and maintenance disorders
db00514,multiple sclerosis
db00514,musculoskeletal diseases
db00514,myoclonus
db00514,nervous system diseases
db00514,pain
db00514,"pain, postoperative"
db00514,poisoning
db00514,"psychoses, substance-induced"
db00514,"respiratory distress syndrome, adult"
db00514,restless legs syndrome
db00514,seizures
db00514,sleep wake disorders
db00514,speech disorders
db00514,substance withdrawal syndrome
db00514,tremor
db00514,vision disorders
db00514,vomiting
db00514,reperfusion injury
db00514,neurobehavioral manifestations
db00514,substance-related disorders
db00514,amphetamine-related disorders
db00514,serotonin syndrome
db00514,postoperative nausea and vomiting
db00514,atherosclerosis
db00514,lethargy
db00514,chemical and drug induced liver injury
db00514,drug-related side effects and adverse reactions
db00829,amnesia
db00829,angina pectoris
db00829,anorexia
db00829,hypoxia
db00829,apnea
db00829,"arrhythmias, cardiac"
db00829,ataxia
db00829,athetosis
db00829,basal ganglia diseases
db00829,urinary bladder neoplasms
db00829,bradycardia
db00829,brain diseases
db00829,brain edema
db00829,brain injuries
db00829,"carcinoma, transitional cell"
db00829,catalepsy
db00829,catatonia
db00829,cerebellar diseases
db00829,cerebral hemorrhage
db00829,chest pain
db00829,chorea
db00829,cleft palate
db00829,coma
db00829,confusion
db00829,deglutition disorders
db00829,delirium
db00829,diplopia
db00829,dizziness
db00829,drug hypersensitivity
db00829,dysarthria
db00829,"dyskinesia, drug-induced"
db00829,dystonia
db00829,edema
db00829,eosinophilia
db00829,epilepsy
db00829,"epilepsy, generalized"
db00829,"epilepsy, tonic-clonic"
db00829,"epilepsies, myoclonic"
db00829,"epilepsy, absence"
db00829,gastritis
db00829,glioblastoma
db00829,hallucinations
db00829,headache
db00829,heart arrest
db00829,heart diseases
db00829,hematuria
db00829,hepatomegaly
db00829,hyperalgesia
db00829,hyperkinesis
db00829,disorders of excessive somnolence
db00829,hypertension
db00829,hypokalemia
db00829,hypotension
db00829,hypothermia
db00829,"infant, premature, diseases"
db00829,inflammation
db00829,sleep initiation and maintenance disorders
db00829,learning disorders
db00829,liver neoplasms
db00829,"liver neoplasms, experimental"
db00829,memory disorders
db00829,movement disorders
db00829,muscle cramp
db00829,muscle hypertonia
db00829,muscle hypotonia
db00829,muscle rigidity
db00829,muscular diseases
db00829,cardiomyopathies
db00829,myoclonus
db00829,nausea
db00829,neonatal abstinence syndrome
db00829,"nephritis, interstitial"
db00829,nerve degeneration
db00829,nervous system diseases
db00829,neuroleptic malignant syndrome
db00829,ophthalmoplegia
db00829,pain
db00829,"pain, postoperative"
db00829,paresis
db00829,parkinson disease
db00829,"parkinson disease, secondary"
db00829,peripheral nervous system diseases
db00829,phlebitis
db00829,poisoning
db00829,postoperative complications
db00829,prenatal exposure delayed effects
db00829,pruritus
db00829,psychomotor agitation
db00829,psychomotor disorders
db00829,"psychoses, substance-induced"
db00829,pulmonary embolism
db00829,"red-cell aplasia, pure"
db00829,respiration disorders
db00829,respiratory insufficiency
db00829,seizures
db00829,"sexual dysfunction, physiological"
db00829,somnambulism
db00829,spasm
db00829,speech disorders
db00829,spinal cord diseases
db00829,status epilepticus
db00829,substance withdrawal syndrome
db00829,syncope
db00829,tachycardia
db00829,"tachycardia, sinus"
db00829,thrombophlebitis
db00829,thrombosis
db00829,torticollis
db00829,tremor
db00829,unconsciousness
db00829,urination disorders
db00829,vascular diseases
db00829,vision disorders
db00829,vomiting
db00829,hypertriglyceridemia
db00829,ocular motility disorders
db00829,urinary retention
db00829,torsades de pointes
db00829,peripheral vascular diseases
db00829,"akathisia, drug-induced"
db00829,"liver failure, acute"
db00829,"vasculitis, leukocytoclastic, cutaneous"
db00829,"ventricular dysfunction, left"
db00829,muscle weakness
db00829,intracranial hypertension
db00829,neurobehavioral manifestations
db00829,substance-related disorders
db00829,cocaine-related disorders
db00829,serotonin syndrome
db00829,postoperative nausea and vomiting
db00829,dyskinesias
db00829,dystonic disorders
db00829,stupor
db00829,lethargy
db00829,acute coronary syndrome
db00829,atrioventricular block
db00829,drug-related side effects and adverse reactions
db00586,"abnormalities, multiple"
db00586,acidosis
db00586,amnesia
db00586,anaphylaxis
db00586,"anemia, aplastic"
db00586,"anemia, hemolytic"
db00586,"anemia, hemolytic, autoimmune"
db00586,angina pectoris
db00586,angioedema
db00586,anorexia
db00586,anuria
db00586,arthritis
db00586,"arthritis, experimental"
db00586,"arthritis, rheumatoid"
db00586,ascites
db00586,bacterial infections
db00586,bradycardia
db00586,brain diseases
db00586,"carcinoma, non-small-cell lung"
db00586,cardiovascular diseases
db00586,chest pain
db00586,cholestasis
db00586,colonic neoplasms
db00586,constipation
db00586,coronary vasospasm
db00586,delirium
db00586,demyelinating diseases
db00586,drug eruptions
db00586,dermatomyositis
db00586,diarrhea
db00586,dizziness
db00586,drug hypersensitivity
db00586,dysarthria
db00586,dyspepsia
db00586,dyspnea
db00586,edema
db00586,eosinophilia
db00586,"epilepsy, tonic-clonic"
db00586,"epilepsies, myoclonic"
db00586,erythema
db00586,exanthema
db00586,fatigue
db00586,fatty liver
db00586,fever
db00586,gastritis
db00586,gastrointestinal diseases
db00586,glomerulonephritis
db00586,gout
db00586,headache
db00586,heart failure
db00586,hemolysis
db00586,gastrointestinal hemorrhage
db00586,hepatic encephalopathy
db00586,hepatomegaly
db00586,hyperalgesia
db00586,hyperkalemia
db00586,hypertension
db00586,hypothermia
db00586,inappropriate adh syndrome
db00586,inflammation
db00586,intestinal diseases
db00586,jaundice
db00586,kidney diseases
db00586,"kidney tubular necrosis, acute"
db00586,liver cirrhosis
db00586,liver diseases
db00586,"lupus erythematosus, systemic"
db00586,"meningitis, aseptic"
db00586,multiple organ failure
db00586,muscular diseases
db00586,cardiomyopathies
db00586,myocardial infarction
db00586,myoclonus
db00586,myoglobinuria
db00586,nausea
db00586,necrosis
db00586,nephritis
db00586,"nephritis, interstitial"
db00586,nephrotic syndrome
db00586,nervous system malformations
db00586,nervous system diseases
db00586,neuralgia
db00586,ocular hypertension
db00586,oliguria
db00586,osteoarthritis
db00586,osteomyelitis
db00586,pain
db00586,"pain, postoperative"
db00586,peptic ulcer
db00586,prenatal exposure delayed effects
db00586,proteinuria
db00586,pruritus
db00586,"purpura, schoenlein-henoch"
db00586,quadriplegia
db00586,rhabdomyolysis
db00586,seizures
db00586,shock
db00586,skin diseases
db00586,stevens-johnson syndrome
db00586,stomach diseases
db00586,stomach ulcer
db00586,thrombocytopenia
db00586,thromboembolism
db00586,thrombosis
db00586,ulcer
db00586,unconsciousness
db00586,urination disorders
db00586,urticaria
db00586,vomiting
db00586,weight loss
db00586,"glomerulonephritis, membranous"
db00586,abdominal pain
db00586,"liver failure, acute"
db00586,low back pain
db00586,amphetamine-related disorders
db00586,venous thrombosis
db00586,stroke
db00586,prenatal injuries
db00586,renal insufficiency
db00586,azotemia
db00586,chemical and drug induced liver injury
db00586,acute kidney injury
db00586,drug-related side effects and adverse reactions
db00255,"abnormalities, drug-induced"
db00255,adenocarcinoma
db00255,"anemia, hemolytic"
db00255,anorexia
db00255,urinary bladder neoplasms
db00255,blood coagulation disorders
db00255,brain injuries
db00255,brain neoplasms
db00255,breast neoplasms
db00255,carcinoma
db00255,"carcinoma, renal cell"
db00255,"carcinoma, squamous cell"
db00255,cardiovascular diseases
db00255,"ischemic attack, transient"
db00255,uterine cervical neoplasms
db00255,chest pain
db00255,diarrhea
db00255,disseminated intravascular coagulation
db00255,dizziness
db00255,edema
db00255,fatty liver
db00255,fetal death
db00255,gynecomastia
db00255,headache
db00255,"heart defects, congenital"
